순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
85.0,국내도서,정의란 무엇인가,48988418 ,9788937834790.0,3300.0,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수",와이즈베리,20141120.0,"18,000","16,200",900점,60938.0,인문학
86.0,국내도서,룬샷,238247221 ,9788965963790.0,3320.0,"사피 바칼 지음, 이지연 옮김",흐름출판,20200427.0,"18,000","16,200",900점,9022.0,경제경영
87.0,국내도서,명랑한 은둔자,250725581 ,9791189932671.0,3840.0,"캐럴라인 냅 지음, 김명남 옮김",바다출판사,20200904.0,"16,000","14,400",800점,19357.0,에세이
88.0,국내도서,피프티 피플 (리마스터판),277214767 ,9788936434540.0,3810.0,정세랑 지음,창비,20210813.0,"14,000","12,600",700점,13985.0,소설/시/희곡
89.0,국내도서,더 위험한 과학책,228672219 ,9788952751546.0,3400.0,"랜들 먼로 지음, 이강환 옮김",시공사,20200120.0,"22,000","19,800","1,100점",11812.0,과학
90.0,국내도서,존리의 금융문맹 탈출,252440122 ,9791190242516.0,3320.0,존 리 지음,베가북스,20201012.0,"16,000","14,400",800점,10713.0,경제경영
91.0,국내도서,아주 작은 습관의 힘,182285146 ,9791162540640.0,3190.0,"제임스 클리어 지음, 이한이 옮김",비즈니스북스,20190226.0,"16,000","14,400",800점,65450.0,자기계발
92.0,국내도서,목소리를 드릴게요,222461169 ,9791165300005.0,3810.0,정세랑 지음,아작,20200106.0,"14,800","13,320",740점,10536.0,소설/시/희곡
93.0,국내도서,데미안,260084 ,9788937460449.0,4850.0,"헤르만 헤세 지음, 전영애 옮김",민음사,20001220.0,"8,000","7,200",400점,101528.0,소설/시/희곡
94.0,국내도서,내일의 부 2 : 오메가편,227801717 ,9791187993698.0,3320.0,김장섭 지음,트러스트북스,20200129.0,"16,000","14,400",800점,6190.0,경제경영
95.0,국내도서,배움의 발견,222712341 ,9788932919553.0,3840.0,"타라 웨스트오버 지음, 김희정 옮김",열린책들,20200105.0,"22,000","19,800","1,100점",9165.0,에세이
96.0,국내도서,알사탕,336511319 ,9791198610614.0,77810.0,백희나 지음,Storybowl(스토리보울),20240321.0,"15,000","13,500",750점,19200.0,유아
97.0,국내도서,1페이지 한국사 365,275947639 ,9791197438769.0,4900.0,심용환 지음,빅피시,20210728.0,"16,500","14,850",820점,1480.0,역사
98.0,국내도서,김지은입니다,234361769 ,9791189623036.0,3300.0,김지은 지음,봄알람,20200305.0,"17,000","15,300",850점,6731.0,사회과학
99.0,국내도서,일곱 해의 마지막,242925601 ,9788954672771.0,3810.0,김연수 지음,문학동네,20200701.0,"15,000","13,500",750점,7455.0,소설/시/희곡
100.0,국내도서,설민석의 세계사 대모험 4,226928892 ,9791196893118.0,77900.0,"설민석.잼 스토리 지음, 박성일 그림",단꿈아이,20200113.0,"12,000","10,800",600점,6243.0,어린이
101.0,국내도서,스스로 행복하라,271423310 ,9788946421813.0,3810.0,법정 지음,샘터사,20210519.0,"18,000","16,200",900점,6682.0,에세이
102.0,국내도서,부의 인문학 (20만부 기념 개정증보판),289672648 ,9791196851200.0,3320.0,우석(브라운스톤) 지음,오픈마인드,20220321.0,"17,000","15,300",850점,15985.0,경제경영
103.0,국내도서,영단기 토익 실전 1000제 1 RC 문제집 + 해설집,195250951 ,9791163713975.0,13740.0,영단기 연구소 엮음,커넥츠영단기,20190626.0,"11,000","9,900",550점,11328.0,외국어
104.0,국내도서,선량한 차별주의자,198747646 ,9788936477196.0,3300.0,김지혜 지음,창비,20190717.0,"17,000","15,300",850점,35074.0,사회과학
105.0,국내도서,일의 기쁨과 슬픔,212921347 ,9788936438036.0,3810.0,장류진 지음,창비,20191025.0,"14,000","12,600",700점,16460.0,소설/시/희곡
106.0,국내도서,해커스 토익 스타트 LC Listening (리스닝) 입문서,222371972 ,9788965423386.0,13740.0,David Cho 지음,해커스어학연구소(Hackers),20240902.0,"14,900","13,410",740점,33999.0,외국어
107.0,국내도서,이상한 과자 가게 전천당 5,234501537 ,9791164062065.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20200320.0,"12,000","10,800",600점,8520.0,어린이
108.0,국내도서,푸른 사자 와니니,62323112 ,9788936442804.0,73810.0,"이현 지음, 오윤화 그림",창비,20150625.0,"12,000","10,800",600점,52003.0,어린이
109.0,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,175766460 ,9788917230550.0,14740.0,ETS 엮음,(주)YBM(와이비엠),20181217.0,"17,800","16,020",890점,28848.0,외국어
110.0,국내도서,사서함 110호의 우편물,79476997 ,9788952782076.0,4810.0,이도우 지음,시공사,20160318.0,"13,000","11,700",650점,14945.0,소설/시/희곡
111.0,국내도서,보건교사 안은영,71643531 ,9788937473098.0,4810.0,정세랑 지음,민음사,20151207.0,"13,000","11,700",650점,10559.0,소설/시/희곡
112.0,국내도서,117층 나무 집,222102869 ,9788952744586.0,74840.0,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,20200110.0,"14,000","12,600",700점,8871.0,어린이
113.0,국내도서,나는 나로 살기로 했다,287779710 ,9791197377150.0,3810.0,김수현 지음,클레이하우스,20220204.0,"16,000","14,400",800점,1898.0,에세이
114.0,국내도서,설민석의 삼국지 1,196255011 ,9788933870792.0,4000.0,설민석 지음,세계사,20190717.0,"23,000","20,700","1,150점",17799.0,역사
115.0,국내도서,설민석의 삼국지 2,198381539 ,9788933870839.0,4000.0,설민석 지음,세계사,20190820.0,"23,000","20,700","1,150점",15382.0,역사
116.0,국내도서,체리새우 : 비밀글입니다,179700075 ,9788954654753.0,3810.0,황영미 지음,문학동네,20190128.0,"11,500","10,350",570점,51005.0,청소년
117.0,국내도서,내가 원하는 것을 나도 모를 때,354981569 ,9791193937150.0,3190.0,전승환 지음,북로망스,20250115.0,"22,000","19,800","1,100점",20979.0,인문학
118.0,국내도서,이상한 과자 가게 전천당 6,234501741 ,9791164062072.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20200320.0,"12,000","10,800",600점,8057.0,어린이
119.0,국내도서,공간이 만든 공간,237766385 ,9788932474274.0,3540.0,유현준 지음,을유문화사,20200430.0,"16,500","14,850",820점,12121.0,인문학
120.0,국내도서,강남 사장님,246808890 ,9788949121925.0,74800.0,"이지음 지음, 국민지 그림",비룡소,20200717.0,"14,000","12,600",700점,12051.0,어린이
121.0,국내도서,멋진 신세계,60836103 ,9788973814725.0,3840.0,"올더스 헉슬리 지음, 안정효 옮김",(주)태일소담출판사,20150612.0,"13,800","12,420",690점,38840.0,소설/시/희곡
122.0,국내도서,흔한남매 안 흔한 일기 1,233312327 ,9791164134649.0,74810.0,"흔한남매 지음, 조병주 그림, 강효미 글, 샌드박스 네트워크 감수",미래엔아이세움,20200227.0,"14,000","12,600",700점,6044.0,어린이
123.0,국내도서,방구석 미술관 2 : 한국,255669158 ,9788968332845.0,3600.0,조원재 지음,블랙피쉬,20201118.0,"18,500","16,650",920점,19004.0,예술/대중문화
124.0,국내도서,너와 함께라면 인생도 여행이다,221601434 ,9791170400097.0,3810.0,나태주 지음,열림원,20191212.0,"15,000","13,500",750점,17061.0,소설/시/희곡
125.0,국내도서,영단기 토익 실전 1000제 1 LC 문제집 + 해설집,195253196 ,9791163713982.0,13740.0,영단기 연구소 엮음,커넥츠영단기,20190626.0,"11,000","9,900",550점,10231.0,외국어
126.0,국내도서,기생충 각본집 & 스토리보드북 세트 - 전2권,211438416 ,9791196076061.0,4680.0,봉준호 지음,플레인,20191021.0,"37,000","33,300","1,850점",10677.0,예술/대중문화
127.0,국내도서,아직 멀었다는 말,230965334 ,9788954670630.0,3810.0,권여선 지음,문학동네,20200214.0,"15,000","13,500",750점,6075.0,소설/시/희곡
128.0,국내도서,코로나 이후의 세계,240345812 ,9791158740757.0,3320.0,"제이슨 솅커 지음, 박성현 옮김",미디어숲,20200530.0,"14,800","13,320",740점,6028.0,경제경영
129.0,국내도서,이상한 과자 가게 전천당 2,196127416 ,9791164060498.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20190705.0,"12,000","10,800",600점,12583.0,어린이
130.0,국내도서,이수정 이다혜의 범죄 영화 프로파일,237308581 ,9788937491306.0,3330.0,이수정 외 지음,민음사,20200331.0,"18,000","16,200",900점,5813.0,사회과학
131.0,국내도서,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),134925661 ,9791158883591.0,3320.0,"로버트 기요사키 지음, 안진환 옮김",민음인,20180222.0,"17,000","15,300",850점,65730.0,경제경영
132.0,국내도서,"파타고니아, 파도가 칠 때는 서핑을",238279310 ,9788998075712.0,3320.0,"이본 쉬나드 지음, 이영래 옮김",라이팅하우스,20200430.0,"19,800","17,820",990점,10354.0,경제경영
133.0,국내도서,설민석의 세계사 대모험 5,237042039 ,9791196893132.0,77900.0,"설민석.잼 스토리 지음, 박성일 그림, 김경현 감수",단꿈아이,20200415.0,"12,000","10,800",600점,5617.0,어린이
134.0,국내도서,우리의 불행은 당연하지 않습니다,234575832 ,9788965749899.0,3330.0,김누리 지음,해냄,20200306.0,"17,800","16,020",890점,13457.0,사회과학
135.0,국내도서,하루 3줄 초등 글쓰기의 기적,228780071 ,9791188700592.0,13590.0,윤희솔 지음,청림Life,20200205.0,"14,500","13,050",720점,5347.0,좋은부모
136.0,국내도서,코로나 사피엔스,241472323 ,9791189995898.0,3300.0,최재천 외 지음,인플루엔셜(주),20200610.0,"15,000","13,500",750점,7192.0,인문학
137.0,국내도서,기분이 태도가 되지 않게,243688983 ,9788901243658.0,3180.0,"레몬심리 지음, 박영란 옮김",갤리온,20200630.0,"17,000","15,300",850점,14469.0,자기계발
139.0,국내도서,트라우마 사전,238236660 ,9791155812662.0,3600.0,"안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김",윌북,20200420.0,"22,000","19,800","1,100점",11654.0,인문학
140.0,국내도서,이게 정말 마음일까?,235359221 ,9788934999263.0,77830.0,"요시타케 신스케 지음, 양지연 옮김",주니어김영사,20200224.0,"13,000","11,700",650점,8255.0,어린이
141.0,국내도서,설민석의 세계사 대모험 6,247418793 ,9791196893170.0,77900.0,"설민석.잼 스토리 지음, 박성일 그림, 이창신 감수",단꿈아이,20200815.0,"12,000","10,800",600점,5640.0,어린이
142.0,국내도서,마법천자문 47,229472453 ,9788950984748.0,77720.0,"김현수 지음, 홍거북 그림, 김창환 감수",아울북,20200129.0,"15,800","14,220",790점,5231.0,어린이
143.0,국내도서,진짜 진짜 얼굴을 찾아서,248663776 ,9791190908740.0,4810.0,"조용 지음, 잠산 그림",위즈덤하우스,20200831.0,"12,000","10,800",600점,7827.0,소설/시/희곡
144.0,국내도서,우리가 인생이라 부르는 것들 (리커버 특별판),317711107 ,9791168340992.0,3810.0,정재찬 지음,인플루엔셜(주),20230605.0,"17,500","15,750",870점,2230.0,인문학
145.0,국내도서,페인트 (반양장),189589576 ,9788936456894.0,43810.0,이희영 지음,창비,20190419.0,"13,000","11,700",650점,37062.0,청소년
146.0,국내도서,이상한 과자 가게 전천당 7,243943250 ,9791164062270.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20200713.0,"12,000","10,800",600점,6899.0,어린이
147.0,국내도서,부지런한 사랑,253496092 ,9788954675352.0,3810.0,이슬아 지음,문학동네,20201021.0,"16,000","14,400",800점,5202.0,에세이
148.0,국내도서,어린이라는 세계,255097575 ,9791160946918.0,3810.0,김소영 지음,사계절,20201116.0,"15,000","13,500",750점,43038.0,에세이
149.0,국내도서,이상한 과자 가게 전천당 3,214396432 ,9791164060931.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20191111.0,"12,000","10,800",600점,10527.0,어린이
150.0,국내도서,규칙 없음,247906056 ,9788925599632.0,3320.0,"리드 헤이스팅스.에린 메이어 지음, 이경남 옮김",알에이치코리아(RHK),20200908.0,"30,000","27,000","1,500점",10294.0,경제경영
151.0,국내도서,블랙 쇼맨과 이름 없는 마을의 살인,256598934 ,9788925591711.0,3830.0,"히가시노 게이고 지음, 최고은 옮김",알에이치코리아(RHK),20201130.0,"19,800","17,820",990점,8025.0,소설/시/희곡
152.0,국내도서,참을 수 없는 존재의 가벼움,152511699 ,9788937437564.0,3860.0,"밀란 쿤데라 지음, 이재룡 옮김",민음사,20180620.0,"17,000","15,300",850점,46566.0,소설/시/희곡
153.0,국내도서,까면서 보는 해부학 만화,242242096 ,9791157844241.0,3400.0,"압듈라 지음, 신동선 감수",한빛비즈,20200619.0,"18,500","16,650",920점,10119.0,과학
154.0,국내도서,흔한남매의 흔한 호기심 1,250553963 ,9791164136032.0,77400.0,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",미래엔아이세움,20200903.0,"12,000","10,800",600점,11408.0,어린이
155.0,국내도서,설민석의 한국사 대모험 12,216135154 ,9791188874460.0,74910.0,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",아이휴먼,20191205.0,"12,000","10,800",600점,10885.0,어린이
156.0,국내도서,당근 유치원,240118211 ,9788936455484.0,77810.0,안녕달 지음,창비,20200522.0,"13,000","11,700",650점,14913.0,유아
157.0,국내도서,이 한마디가 나를 살렸다,234196027 ,9788950986919.0,3320.0,김미경 지음,21세기북스,20200311.0,"24,000","21,600","1,200점",5363.0,자기계발
158.0,국내도서,"아무튼, 메모",234798355 ,9791186602515.0,2810.0,정혜윤 지음,위고,20200315.0,"12,000","10,800",600점,7346.0,에세이
159.0,국내도서,현명한 투자자,240752952 ,9788957821305.0,3320.0,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수",국일증권경제연구소,20200526.0,"23,000","20,700","1,150점",25256.0,경제경영
160.0,국내도서,침묵의 봄,338537229 ,9788962632729.0,4300.0,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수",에코리브르,20240430.0,"22,000","19,800","1,100점",14589.0,사회과학
161.0,국내도서,주린이도 술술 읽는 친절한 주식책,249297227 ,9791160022988.0,3320.0,최정희.이슬기 지음,메이트북스,20200901.0,"15,000","13,500",750점,14212.0,경제경영
163.0,국내도서,이상한 과자 가게 전천당 8,250208107 ,9791164062287.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20200907.0,"12,000","10,800",600점,6957.0,어린이
164.0,국내도서,총 균 쇠,316294397 ,9788934942467.0,3900.0,"제레드 다이아몬드 지음, 강주헌 옮김",김영사,20230510.0,"29,800","26,820","1,490점",51817.0,인문학
165.0,국내도서,밤은 이야기하기 좋은 시간이니까요,236708015 ,9791190630955.0,3810.0,이도우 지음,위즈덤하우스,20200331.0,"15,000","13,500",750점,5172.0,에세이
166.0,국내도서,동물농장,40674 ,9788937460050.0,4840.0,"조지 오웰 지음, 도정일 옮김",민음사,19980805.0,"8,000","7,200",400점,76294.0,소설/시/희곡
167.0,국내도서,상관없는 거 아닌가?,250379723 ,9788954674607.0,3810.0,장기하 지음,문학동네,20200911.0,"14,500","13,050",720점,7901.0,에세이
168.0,국내도서,푸른 사자 와니니 2,198322466 ,9788936443054.0,73810.0,"이현 지음, 오윤화 그림",창비,20190823.0,"12,000","10,800",600점,21332.0,어린이
169.0,국내도서,끝없는 이야기 (리커버 특별판),242925920 ,9788949140063.0,73850.0,"미하엘 엔데 지음, 로즈비타 콰드플리크 그림, 허수경 옮김",비룡소,20200518.0,"20,000","18,000","1,000점",3868.0,어린이
170.0,국내도서,악몽을 먹고 자란 소년,244028925 ,9791190908153.0,3810.0,"조용 지음, 잠산 그림",위즈덤하우스,20200720.0,"12,000","10,800",600점,6480.0,소설/시/희곡
171.0,국내도서,이상한 과자 가게 전천당 4,214397215 ,9791164060948.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20191111.0,"12,000","10,800",600점,9721.0,어린이
172.0,국내도서,미국식 영작문 수업,317516158 ,9791157689170.0,13740.0,최정숙 지음,동양북스(동양문고),20230522.0,"17,000","15,300",850점,1932.0,외국어
173.0,국내도서,돈의 속성 (150쇄 기념 에디션),254113429 ,9791188331796.0,3320.0,김승호 지음,스노우폭스북스,20200615.0,"16,800","15,120",840점,29062.0,경제경영
174.0,국내도서,정재승의 인간 탐구 보고서 3 : 인간의 감정은 롤러코스터다,237276249 ,9788950983093.0,74400.0,"정재승 기획, 정재은.이고은 글, 김현민 그림",아울북,20200422.0,"15,800","14,220",790점,6244.0,어린이
